186.53,14.9,21.84
186.73,14.91,21.75
186.94,14.9,21.85
187.14,14.91,21.75
187.34,14.9,21.85
187.55,14.91,21.75
187.75,14.9,21.85
187.96,14.9,21.85
188.16,14.9,21.84
188.37,14.9,21.85
188.57,14.9,21.85
188.78,14.9,21.86
188.98,14.91,21.79
189.18,14.9,21.84
189.39,14.91,21.75
189.59,14.95,21.43
189.8,14.96,21.33
190,14.95,21.43
190.21,15.01,20.9
190.41,15,20.98
190.61,15.01,20.88
190.82,15,20.98
191.02,15,20.96
191.23,15,21.01
191.43,15,21.01
191.64,14.95,21.43
191.84,14.95,21.44
192.04,14.96,21.36
192.25,14.9,21.9
192.45,14.91,21.81
192.66,14.9,21.91
192.86,14.91,21.82
193.07,14.9,21.92
193.27,14.91,21.83
193.47,14.9,21.93
193.68,14.91,21.84
193.88,14.9,21.94
194.09,14.9,21.93
194.29,14.9,21.94
194.5,14.9,21.94
194.7,14.95,21.53
194.9,14.95,21.53
195.11,14.95,21.53
195.31,14.95,21.49
195.52,14.97,21.35
195.72,14.96,21.45
195.93,14.98,21.31
196.13,14.96,21.4
196.34,14.98,21.26
196.54,14.98,21.31
196.74,14.99,21.2
196.95,15.03,20.86
197.15,15.04,20.71
197.36,15.03,20.85
197.56,15.02,20.9
197.77,15.03,20.85
197.97,15.02,20.9
198.17,15.03,20.8
198.38,15.01,20.96
198.58,15.02,20.91
198.79,14.96,21.44
198.99,14.92,21.79
199.2,14.91,21.94
199.4,14.92,21.85
199.6,14.91,21.95
199.81,14.91,21.91
200.01,14.9,22.02
200.22,15.02,20.94
200.42,15.02,20.93
200.63,15.02,20.92
200.83,15.03,20.88
201.03,15.03,20.87
201.24,15.04,20.78
201.44,15.03,20.82
201.65,15.04,20.73
201.85,15.03,20.82
202.06,15.04,20.71
202.26,14.91,21.9
202.46,14.92,21.81
202.67,14.91,21.91
202.87,14.92,21.87
203.08,14.9,21.98
203.28,14.91,21.94
203.49,14.9,21.99
203.69,14.95,21.57
203.89,14.96,21.52
204.1,14.96,21.47
204.3,15.01,21.02
204.51,15.02,20.97
204.71,15.08,20.43
204.92,15.11,20.08
205.12,15.13,19.92
205.33,15.16,19.63
205.53,15.22,19.08
205.73,15.16,19.6
205.94,15.17,19.56
206.14,15.15,19.71
206.35,15.11,20.05
206.55,15.1,20.18
206.76,15.05,20.62
206.96,15,21.05
207.16,14.99,21.1
207.37,14.95,21.53
207.57,14.9,21.97
207.78,14.91,21.87
207.98,14.9,21.96
208.19,14.91,21.86
208.39,14.9,21.96
208.59,14.91,21.87
208.8,14.9,21.97
209,14.91,21.88
209.21,14.9,21.98
209.41,14.91,21.89
209.62,14.9,21.99
209.82,14.95,21.57
210.02,14.95,21.58
210.23,14.95,21.58
210.43,14.95,21.58
210.64,14.95,21.59
210.84,14.96,21.45
211.05,14.95,21.55
211.25,15.01,21.01
211.45,15.01,21.06
211.66,15.07,20.52
211.86,15.06,20.62
212.07,15.11,20.08
212.27,15.11,20.12
212.48,15.13,19.97
212.68,15.11,20.06
212.88,15.11,20.1
213.09,15.11,20.09
213.29,15.06,20.52
213.5,15.06,20.57
213.7,15.01,21
213.91,14.96,21.44
214.11,14.91,21.9
214.32,14.91,21.86
214.52,14.9,22.01
214.72,14.91,21.92
214.93,14.9,22.02
215.13,14.91,21.93
215.34,14.9,22.03
215.54,14.91,21.89
215.75,14.91,21.93
215.95,14.93,21.76
216.15,14.97,21.41
216.36,14.98,21.36
216.56,15.02,20.92
216.77,15.07,20.48
216.97,15.08,20.43
217.18,15.13,19.98
217.38,15.17,19.54
217.58,15.17,19.53
217.79,15.18,19.44
217.99,15.17,19.54
218.2,15.13,19.87
218.4,15.11,20.02
218.61,15.08,20.36
218.81,15.02,20.9
219.01,15.02,20.86
219.22,14.96,21.39
219.42,14.93,21.74
219.63,14.91,21.88
219.83,14.9,21.94
220.04,14.9,21.99
220.24,14.9,22
220.44,14.9,22
220.65,14.9,22.02
220.85,14.91,21.87
221.06,14.9,21.97
221.26,14.92,21.84
221.47,14.91,21.89
221.67,14.97,21.36
221.88,15.01,21.01
222.08,15.07,20.48
222.28,15.11,20.14
222.49,15.13,19.97
222.69,15.16,19.6
222.9,15.16,19.63
223.1,15.16,19.62
223.31,15.15,19.66
223.51,15.15,19.7
223.71,15.1,20.13
223.92,15.05,20.56
224.12,15,21.02
224.33,14.97,21.35
224.53,14.95,21.52
224.74,14.91,21.87
224.94,14.9,21.97
225.14,14.91,21.88
225.35,14.9,21.98
225.55,14.91,21.89
225.76,14.9,21.99
225.96,14.91,21.91
226.17,14.9,21.99
226.37,14.9,22
226.57,14.9,22
226.78,14.9,22.01
226.98,14.9,22.01
227.19,14.9,22.02
227.39,14.91,21.93
227.6,14.9,22.03
227.8,14.91,21.96
228,14.9,22.06
228.21,14.92,21.91
228.41,14.95,21.58
228.62,15.01,21.03
228.82,15.01,21.08
229.03,15.02,20.94
229.23,15.02,20.98
229.43,15.02,20.94
229.64,15.07,20.49
229.84,15.08,20.41
230.05,15.13,19.97
230.25,15.12,20.04
230.46,15.07,20.45
230.66,15.03,20.89
230.87,15.03,20.84
231.07,15.03,20.89
231.27,15.03,20.84
231.48,15.01,20.98
231.68,14.98,21.32
231.89,14.96,21.48
232.09,14.92,21.85
232.3,14.91,21.93
232.5,14.92,21.84
232.7,14.91,21.94
232.91,14.91,21.94
233.11,14.9,22.06
233.32,14.9,22.07
233.52,14.95,21.65
233.73,14.95,21.59
233.93,15.01,21.06
234.13,15.02,20.99
234.34,15.03,20.85
234.54,15.03,20.9
234.75,15.09,20.36
234.95,15.13,20.01
235.16,15.18,19.47
235.36,15.17,19.55
235.56,15.14,19.87
235.77,15.12,20.02
235.97,15.08,20.4
236.18,15.06,20.54
236.38,15.06,20.58
236.59,15.05,20.63
236.79,15,21.06
236.99,14.95,21.5
237.2,14.91,21.93
237.4,14.92,21.84
237.61,14.92,21.85
237.81,14.93,21.76
238.02,14.91,21.92
238.22,14.92,21.83
238.42,14.91,21.93
238.63,14.92,21.84
238.83,14.91,21.94
239.04,14.92,21.85
239.24,14.92,21.9
239.45,14.92,21.86
239.65,14.96,21.54
239.86,14.96,21.49
240.06,15.01,21.04
240.26,15.06,20.6
240.47,15.07,20.55
240.67,15.11,20.1
240.88,15.13,19.95
241.08,15.13,19.99
241.29,15.14,19.89
241.49,15.13,19.98
241.69,15.09,20.3
241.9,15.07,20.45
242.1,15.03,20.79
242.31,14.98,21.32
242.51,14.98,21.28
242.72,14.92,21.83
242.92,14.91,21.88
243.12,14.91,21.93
243.33,14.9,22
243.53,14.91,21.96
243.74,14.9,22.03
243.94,14.96,21.49
244.15,14.96,21.54
244.35,15.01,21
244.55,15.05,20.67
244.76,15.11,20.12
244.96,15.11,20.16
245.17,15.16,19.62
245.37,15.2,19.25
245.58,15.25,18.8
245.78,15.25,18.76
245.98,15.21,19.19
246.19,15.2,19.22
246.39,15.15,19.65
246.6,15.11,20.07
246.8,15.06,20.5
247.01,15.05,20.54
247.21,15,20.98
247.41,14.97,21.33
247.62,14.91,21.88
247.82,14.91,21.84
248.03,14.9,21.95
248.23,14.91,21.86
248.44,14.9,21.98
248.64,14.91,21.89
248.85,14.9,22.01
249.05,14.9,21.94
249.25,14.89,22.04
249.46,14.89,22.04
249.66,14.89,22.05
