153.22,14.73,27.8
153.42,14.58,27.8
153.63,14.42,27.8
153.83,14.28,27.8
154.04,14.22,27.8
154.24,14.19,27.8
154.45,14.17,27.8
154.65,14.17,27.8
154.85,14.21,27.8
155.06,14.31,27.8
155.26,14.47,27.8
155.47,14.62,27.8
155.67,14.74,27.8
155.88,14.85,20.65
156.08,14.94,14.68
156.28,14.95,13.83
156.49,15.02,8.7
156.69,15.01,9.07
156.9,15.02,8.68
157.1,14.98,11.82
157.31,14.83,22.39
157.51,14.69,27.8
157.72,14.57,27.8
157.92,14.46,27.8
158.12,14.37,27.8
158.33,14.36,27.8
158.53,14.29,27.8
158.74,14.29,27.8
158.94,14.29,27.8
159.15,14.33,27.8
159.35,14.43,27.8
159.55,14.57,27.8
159.76,14.69,27.8
159.96,14.76,27.63
160.17,14.84,21.71
160.37,14.86,20.78
160.58,14.89,18.33
160.78,14.85,21.4
160.98,14.82,23.61
161.19,14.79,25.83
161.39,14.76,27.8
161.6,14.7,27.8
161.8,14.66,27.8
162.01,14.68,27.8
162.21,14.65,27.8
162.42,14.68,27.8
162.62,14.69,27.8
162.82,14.77,27.32
163.03,14.83,23.02
163.23,14.92,17.07
163.44,14.98,12.58
163.64,15.05,7.69
163.85,15.11,2.89
164.05,15.12,2.46
164.25,15.1,3.41
164.46,15.07,5.49
164.66,15.04,7.97
164.87,14.95,14.62
165.07,14.8,25.08
165.28,14.65,27.8
165.48,14.51,27.8
165.68,14.35,27.8
165.89,14.26,27.8
166.09,14.2,27.8
166.3,14.19,27.8
166.5,14.23,27.8
166.71,14.93,15.74
166.91,14.97,13.14
167.11,15.08,4.98
167.32,15.18,0
167.52,15.19,0
167.73,15.19,0
167.93,15.17,0
168.14,15.14,0.79
168.34,15.05,7.38
168.54,14.89,19.18
168.75,14.07,27.8
168.95,13.96,27.8
169.16,13.78,27.8
169.36,13.68,27.8
169.57,13.63,27.8
169.77,13.65,27.8
169.98,13.62,27.8
170.18,13.61,27.8
170.38,13.66,27.8
170.59,13.77,27.8
170.79,13.89,27.8
171,13.97,27.8
171.2,14.14,27.8
171.41,14.21,27.8
171.61,14.28,27.8
171.81,14.32,27.8
172.02,14.34,27.8
172.22,14.39,27.8
172.43,14.42,27.8
172.63,14.41,27.8
172.84,14.41,27.8
173.04,14.44,27.8
173.24,14.44,27.8
173.45,14.47,27.8
173.65,14.6,27.8
173.86,14.67,27.8
174.06,14.72,27.8
174.27,14.78,26.91
174.47,14.81,24.75
174.68,14.85,21.95
174.88,14.87,20.64
175.08,14.86,21.2
175.29,14.83,23.41
175.49,14.83,23.99
175.7,14.75,27.8
175.9,14.74,27.8
176.11,14.74,27.8
176.31,14.73,27.8
176.51,14.78,27.34
176.72,14.85,22.67
176.92,14.91,18.34
177.13,14.97,13.86
177.33,15.03,9.47
177.54,15.09,5.18
177.74,15.09,4.76
177.94,15.09,5.09
178.15,15.07,6.69
178.35,15.04,8.92
178.56,14.96,14.68
178.76,14.81,25.27
178.97,14.67,27.8
179.17,14.51,27.8
179.37,14.37,27.8
179.58,14.26,27.8
179.78,14.22,27.8
179.99,14.2,27.8
180.19,14.24,27.8
180.4,14.28,27.8
180.6,14.32,27.8
180.81,14.42,27.8
181.01,14.57,27.8
181.21,14.69,27.8
181.42,14.76,27.8
181.62,14.85,22.84
181.83,14.87,21.41
182.03,14.89,19.71
182.24,14.88,20.77
182.44,14.84,23.35
182.64,14.83,24.43
182.85,14.79,27.02
183.05,14.73,27.8
183.26,14.69,27.8
183.46,14.71,27.8
183.67,14.75,27.8
183.87,14.78,27.8
184.07,14.83,24.23
184.28,14.9,19.53
184.48,14.96,14.8
184.69,15.03,10.04
184.89,15.1,5.25
185.1,15.11,4.45
185.3,15.11,4.4
185.5,15.09,5.6
185.71,14.99,13.1
185.91,14.94,16.13
186.12,14.81,25.97
186.32,14.65,27.8
186.53,14.51,27.8
186.73,14.4,27.8
186.93,14.31,27.8
187.14,14.28,27.8
187.34,14.3,27.8
187.55,14.34,27.8
187.75,14.38,27.8
187.96,14.43,27.8
188.16,14.57,27.8
188.37,14.7,27.8
188.57,14.76,27.8
188.77,14.85,23.42
188.98,14.86,22.48
189.18,14.88,20.79
189.39,14.87,21.85
189.59,14.84,24.43
189.8,14.82,25.39
190,14.79,27.8
190.2,14.73,27.8
190.41,14.69,27.8
190.61,14.72,27.8
190.82,14.69,27.8
191.02,14.77,27.8
191.23,14.83,25.22
191.43,14.89,20.53
191.63,14.96,15.8
191.84,15.02,11.04
192.04,15.09,6.25
192.25,15.16,1.31
192.45,15.11,4.25
192.66,15.1,5.58
192.86,15.11,4.65
193.06,15.03,10.63
193.27,14.9,20.05
193.47,14.74,27.8
193.68,14.6,27.8
193.88,14.44,27.8
194.09,14.34,27.8
194.29,14.24,27.8
194.5,14.25,27.8
194.7,14.24,27.8
194.9,14.23,27.8
195.11,14.27,27.8
195.31,14.36,27.8
195.52,14.53,27.8
195.72,14.63,27.8
195.93,14.72,27.8
196.13,14.78,27.8
196.33,14.82,25.51
196.54,14.84,24.09
196.74,14.87,22.03
196.95,14.86,22.72
197.15,14.83,24.92
197.36,14.83,25.63
197.56,14.75,27.8
197.76,14.75,27.8
197.97,14.76,27.8
198.17,14.8,27.73
198.38,14.85,23.8
198.58,14.93,18.34
198.79,14.98,14.72
198.99,15.04,10.33
199.19,15.1,5.91
199.4,15.11,4.99
199.6,15.1,5.43
199.81,15.09,6.64
200.01,15.1,5.72
200.22,15.02,11.71
200.42,14.88,21.76
200.62,14.73,27.8
200.83,14.59,27.8
201.03,14.43,27.8
201.24,14.34,27.8
201.44,14.28,27.8
201.65,14.26,27.8
201.85,14.29,27.8
202.06,14.29,27.8
202.26,14.33,27.8
202.46,14.43,27.8
202.67,14.59,27.8
202.87,14.69,27.8
203.08,14.78,27.8
203.28,14.8,27.73
203.49,14.84,24.81
203.69,14.85,23.88
203.89,14.83,25.33
204.1,14.83,26.04
204.3,14.81,27.01
204.51,14.8,27.72
204.71,14.74,27.8
204.92,14.79,27.8
205.12,14.85,24.55
205.32,14.93,18.46
205.53,14.99,14.34
205.73,15.07,8.81
205.94,15.12,5.14
206.14,15.13,4.2
206.35,15.06,8.92
206.55,15.04,10.27
206.75,15.06,9.37
206.96,14.97,15.5
207.16,14.88,22.05
207.37,14.74,27.8
207.57,14.59,27.8
207.78,14.45,27.8
207.98,14.36,27.8
208.19,14.31,27.8
208.39,14.39,27.8
208.59,14.41,27.8
208.8,14.41,27.8
209,14.45,27.8
209.21,14.51,27.8
209.41,14.61,27.8
209.62,14.7,27.8
209.82,14.77,27.8
210.02,14.79,27.8
210.23,14.83,26.13
210.43,14.8,27.8
210.64,14.8,27.8
210.84,14.78,27.8
211.05,14.83,26.34
211.25,14.85,24.54
211.45,14.9,21.34
211.66,14.96,16.99
211.86,15.03,11.73
212.07,15.09,6.94
212.27,15.11,6.01
212.48,15.06,9.11
212.68,15.05,10.33
212.88,15.01,12.57
213.09,14.93,18.6
213.29,14.86,23.92
213.5,14.76,27.8
213.7,14.68,27.8
213.91,14.63,27.8
214.11,14.6,27.8
214.32,14.59,27.8
214.52,14.71,27.8
214.72,14.74,27.8
214.93,14.79,27.8
215.13,14.79,27.8
215.34,14.8,27.8
215.54,14.84,25.75
215.75,14.85,24.82
215.95,14.84,25.52
216.15,14.82,27.36
216.36,14.82,27.45
216.56,14.75,27.8
216.77,14.79,27.8
216.97,14.82,27.28
217.18,14.9,21.33
217.38,14.96,16.98
217.58,15.03,12.22
217.79,15.09,7.43
217.99,15.16,2.85
218.2,15.16,2.65
218.4,15.1,6.98
218.61,15.07,8.69
218.81,14.99,14.69
219.01,14.87,23.5
219.22,14.73,27.8
219.42,14.59,27.8
219.63,14.44,27.8
219.83,14.37,27.8
220.04,14.31,27.8
220.24,14.33,27.8
220.44,14.39,27.8
220.65,14.44,27.8
220.85,14.53,27.8
221.06,14.61,27.8
221.26,14.72,27.8
221.47,14.82,26.96
221.67,14.9,21.51
221.88,14.91,20.68
222.08,14.9,21.73
222.28,14.86,24.16
222.49,14.85,25.11
222.69,14.82,27.57
222.9,14.75,27.8
223.1,14.74,27.8
223.31,14.71,27.8
223.51,14.7,27.8
223.71,14.77,27.8
223.92,14.84,25.9
224.12,14.9,21.95
224.33,14.98,16.46
224.53,15.03,12.45
224.74,15.11,6.9
224.94,15.16,3.2
225.14,15.16,2.63
225.35,15.15,3.43
225.55,15.12,5.62
225.76,15.04,11.72
225.96,14.95,18.24
226.17,14.8,27.8
226.37,14.65,27.8
226.57,14.52,27.8
226.78,14.41,27.8
226.98,14.33,27.8
227.19,14.33,27.8
227.39,14.37,27.8
227.6,14.39,27.8
227.8,14.49,27.8
228,14.58,27.8
228.21,14.7,27.8
228.41,14.77,27.8
228.62,14.88,23.05
228.82,14.92,20.21
229.03,14.93,19.25
229.23,14.92,20.28
229.44,14.88,22.96
229.64,14.87,23.9
229.84,14.79,27.8
230.05,14.73,27.8
230.25,14.69,27.8
230.46,14.72,27.8
230.66,14.69,27.8
230.87,14.71,27.8
231.07,14.78,27.8
231.27,14.84,26.35
231.48,14.92,20.77
231.68,14.97,16.79
231.89,15.05,10.89
232.09,15.11,6.84
232.3,15.18,1.63
232.5,15.14,4.56
232.7,15.13,4.75
232.91,15.09,7.7
233.11,15.01,13.69
233.32,14.92,20.35
233.52,14.78,27.8
233.73,14.64,27.8
233.93,14.53,27.8
234.13,14.44,27.8
234.34,14.4,27.8
234.54,14.45,27.8
234.75,14.47,27.8
234.95,14.52,27.8
235.16,14.55,27.8
235.36,14.62,27.8
235.57,14.71,27.8
235.77,14.84,26.43
235.97,14.85,25.5
236.18,14.88,23.06
236.38,14.85,25.63
236.59,14.83,27.09
236.79,14.82,27.8
237,14.8,27.8
237.2,14.79,27.8
237.4,14.77,27.8
237.61,14.82,27.8
237.81,14.84,26.88
238.02,14.92,20.92
238.22,14.98,16.81
238.43,15.1,7.77
238.63,15.15,4.07
238.83,15.21,0
239.04,15.21,0
239.24,15.15,4
239.45,15.12,6.19
239.65,15.04,12.17
239.86,14.95,18.69
240.06,14.8,27.8
240.26,14.65,27.8
240.47,14.45,27.8
240.67,14.36,27.8
240.88,14.26,27.8
241.08,14.23,27.8
241.29,14.29,27.8
241.49,14.34,27.8
241.69,14.37,27.8
241.9,14.43,27.8
242.1,14.57,27.8
242.31,14.7,27.8
242.51,14.76,27.8
242.72,14.84,26.77
242.92,14.88,23.96
243.12,14.9,22.25
243.33,14.89,23.31
243.53,14.86,25.5
243.74,14.85,26.2
243.94,14.82,27.8
244.15,14.77,27.8
244.35,14.74,27.8
244.56,14.78,27.8
244.76,14.79,27.8
244.96,14.86,25.39
245.17,14.91,21.44
245.37,14.98,16.7
245.58,15.04,12.31
245.78,15.1,7.89
245.99,15.16,3.44
246.19,15.12,6.5
246.39,15.11,7.33
246.6,15.08,9.41
246.8,15,15.03
247.01,14.92,21.07
247.21,14.84,26.89
247.42,14.69,27.8
247.62,14.61,27.8
247.82,14.51,27.8
248.03,14.48,27.8
248.23,14.52,27.8
248.44,14.56,27.8
248.64,14.59,27.8
248.85,14.64,27.8
249.05,14.69,27.8
249.25,14.69,27.8
249.46,14.77,27.8
